600071.SH,凤凰光学,电子,2559953075.6800 ,-1.7784 ,-126.5340 ,46.8057 ,-10.3161 ,-9.2764 
600072.SH,中船科技,机械,10101348394.7600 ,1.7752 ,-52.7447 ,169.7605 ,-8.3500 ,-4.6647 
600073.SH,上海梅林,食品饮料,10033705350.4000 ,8.3169 ,-16.5040 ,91.0076 ,20.0898 ,-10.4673 
600075.SH,新疆天业,基础化工,5767057547.3600 ,10.8059 ,-13.7871 ,88.9697 ,-2.6273 ,-11.6358 
600076.SH,康欣新材,轻工制造,4995495743.0700 ,13.1068 ,0.3878 ,53.6355 ,-4.7337 ,-11.8012 
600077.SH,宋都股份,房地产,4127576764.0800 ,10.4791 ,153.4751 ,37.7898 ,-16.9811 ,-9.0909 
600078.SH,澄星股份,基础化工,2762928830.3700 ,1.0841 ,-47.0537 ,76.6349 ,0.2404 ,-1.4388 
600079.SH,人福医药,医药,15906025548.5000 ,-19.3566 ,-184.5973 ,46.6262 ,2.8897 ,-14.2128 
600080.SH,金花股份,医药,2848052274.5500 ,2.6539 ,-31.4510 ,154.7379 ,-9.3824 ,-10.7471 
600081.SH,东风科技,汽车,4502721600.0000 ,11.5497 ,3.5000 ,157.1933 ,52.7660 ,-18.8719 
600082.SH,海泰发展,综合,3081972490.0200 ,0.8663 ,2.6656 ,38.8966 ,-10.6742 ,0.2096 
600083.SH,博信股份,建筑,3949100000.0000 ,-137.9034 ,-668.5937 ,32.8615 ,-10.8978 ,-6.0571 
600085.SH,同仁堂,医药,42748728066.5400 ,12.8334 ,4.6401 ,15.8822 ,4.1430 ,-6.2560 
600086.SH,东方金钰,商贸零售,5953500000.0000 ,-73.1812 ,-843.6215 ,120.4641 ,-20.8259 ,-7.9365 
600088.SH,中视传媒,传媒,6880320720.0000 ,10.0912 ,41.6495 ,85.1706 ,-10.7788 ,-15.3179 
600089.SH,特变电工,电力设备及新能源,28713106558.9700 ,6.5958 ,-4.0824 ,24.5661 ,-6.6425 ,-7.1151 
600090.SH,同济堂,医药,8234872045.4000 ,8.8987 ,-2.8219 ,40.9283 ,-8.9172 ,-17.8322 
600093.SH,易见股份,汽车,14939776225.0000 ,11.8335 ,-4.8239 ,68.8773 ,-8.8980 ,-14.7258 
600094.SH,大名城,房地产,15805338009.9354 ,4.5915 ,-48.6677 ,40.9629 ,-7.6283 ,7.9580 
600095.SH,哈高科,房地产,1625686042.5000 ,2.0454 ,-15.1430 ,73.8911 ,-10.6926 ,14.0000 
600096.SH,云天化,基础化工,9950894317.8600 ,3.0624 ,-3.0147 ,40.6900 ,2.8024 ,-8.6083 
600097.SH,开创国际,农林牧渔,2696080095.2100 ,8.8675 ,15.7132 ,23.4883 ,-15.3555 ,-5.3619 
600098.SH,广州发展,电力及公用事业,16820632762.8600 ,4.3365 ,-11.2043 ,5.4073 ,-3.8941 ,-0.9724 
600099.SH,林海股份,汽车,1792401600.0000 ,0.5611 ,37.4053 ,125.8187 ,14.8876 ,-4.7677 
600100.SH,同方股份,计算机,30854188079.9100 ,-20.8243 ,-760.1191 ,28.3586 ,-15.6402 ,-4.5149 
600101.SH,明星电力,电力及公用事业,2904643633.9200 ,4.7211 ,-2.8926 ,42.5409 ,0.3359 ,-6.6964 
600103.SH,青山纸业,轻工制造,5640385095.9000 ,4.5844 ,37.9104 ,47.7831 ,-2.4540 ,-4.4025 
600104.SH,上汽集团,汽车,319893172173.7000 ,15.6663 ,2.7349 ,9.6969 ,5.0249 ,-12.5274 
600105.SH,永鼎股份,通信,7668057182.4000 ,7.1414 ,-26.3591 ,75.0306 ,12.7072 ,-16.3399 
600106.SH,重庆路桥,交通运输,4184781394.2000 ,6.3230 ,-19.7517 ,64.7724 ,-2.3077 ,-7.3491 
600107.SH,美尔雅,纺织服装,2739600000.0000 ,1.5357 ,116.5119 ,145.4202 ,-6.3961 ,-13.6662 
600108.SH,亚盛集团,农林牧渔,6366412445.6700 ,1.7889 ,-16.1859 ,47.2834 ,-15.2850 ,7.3394 
600109.SH,国金证券,非银行金融,31060170113.7000 ,5.2731 ,-14.9049 ,59.3732 ,-4.3762 ,-11.0029 
600110.SH,诺德股份,电子,5878094815.6700 ,4.6269 ,-41.6155 ,99.8980 ,6.0166 ,-8.0235 
600111.SH,北方稀土,有色金属,37311587820.0000 ,6.4611 ,-16.8967 ,36.4474 ,-7.8924 ,27.8481 
600113.SH,浙江东日,房地产,3266763410.4000 ,14.9439 ,9.5628 ,64.5399 ,-4.6819 ,-4.7784 
600114.SH,东睦股份,机械,4686663096.0600 ,12.4663 ,10.0009 ,46.4771 ,-9.5890 ,-4.4077 
600115.SH,东方航空,交通运输,89352008320.9600 ,4.9765 ,-56.8768 ,18.4324 ,-1.4409 ,-12.4269 
600116.SH,三峡水利,电力及公用事业,8758308527.6400 ,7.6321 ,-31.5277 ,27.8397 ,-8.1250 ,-7.9365 
600117.SH,西宁特钢,钢铁,3866937532.4000 ,-96.8838 ,-2807.8305 ,48.3414 ,-8.8670 ,3.2432 
600118.SH,中国卫星,国防军工,27268199453.1000 ,7.8379 ,-4.8772 ,23.6753 ,-8.3830 ,2.3039 
600120.SH,浙江东方,商贸零售,14462379058.2200 ,7.3093 ,5.0184 ,35.8850 ,-7.5978 ,1.3906 
600121.SH,郑州煤电,煤炭,3624775813.0500 ,4.5569 ,-54.3440 ,44.5252 ,-1.6529 ,-9.2437 
600122.SH,宏图高科,商贸零售,4806772152.5000 ,-27.9209 ,-471.0058 ,72.8889 ,-9.5861 ,-17.8313 
600123.SH,兰花科创,煤炭,8910720000.0000 ,11.0319 ,48.9059 ,46.8367 ,-2.9851 ,-6.9231 
600125.SH,铁龙物流,交通运输,10444174992.0000 ,9.2920 ,55.0502 ,48.2590 ,-7.4074 ,-12.2500 
600126.SH,杭钢股份,钢铁,17561383231.6000 ,11.0578 ,8.0504 ,8.0091 ,1.1673 ,-0.5769 
600127.SH,金健米业,农林牧渔,2316837416.9800 ,-7.2983 ,-623.8177 ,27.8081 ,-1.6349 ,31.0249 
600128.SH,弘业股份,综合,2038299550.0000 ,-5.2577 ,-430.2477 ,186.8625 ,-9.8253 ,-3.0266 
600129.SH,太极集团,医药,6320709944.4000 ,3.1077 ,-34.0174 ,27.7754 ,2.1602 ,-3.3480 
600130.SH,波导股份,通信,2995200000.0000 ,3.8527 ,121.6774 ,90.6265 ,-11.7647 ,3.0769 
600131.SH,岷江水电,电力及公用事业,8660870162.9000 ,8.6833 ,29.9901 ,121.9422 ,-7.8820 ,-11.4668 
600132.SH,重庆啤酒,食品饮料,17906934326.0000 ,34.9969 ,29.1722 ,15.6310 ,4.8159 ,20.7838 
600133.SH,东湖高新,房地产,4710309091.2900 ,8.5865 ,-56.5274 ,52.8204 ,-10.8516 ,-3.6980 
600135.SH,乐凯胶片,基础化工,2972744127.9500 ,0.8744 ,-65.2115 ,140.1945 ,-7.0012 ,0.0000 
600136.SH,当代明诚,传媒,5529517811.1000 ,6.0613 ,-45.6192 ,54.5693 ,-11.9472 ,-1.9383 
600137.SH,浪莎股份,纺织服装,1459235995.8800 ,5.9708 ,27.0468 ,36.8984 ,-14.5216 ,-4.2638 
600138.SH,中青旅,消费者服务,10350912000.0000 ,10.2021 ,6.3717 ,60.8391 ,-14.9822 ,-11.6783 
600139.SH,西部资源,综合,2647562032.0000 ,0.6917 ,99.5722 ,67.8639 ,-13.0435 ,-18.0000 
600141.SH,兴发集团,基础化工,8260774206.0800 ,5.8996 ,32.6871 ,103.1715 ,3.5552 ,-7.4824 
600143.SH,金发科技,基础化工,14127280887.2000 ,6.1914 ,13.3176 ,18.4696 ,-5.6261 ,-7.1154 
600146.SH,商赢环球,纺织服装,5160270600.0000 ,-87.7437 ,-1534.1524 ,400.9332 ,-19.5604 ,32.7869 
600148.SH,长春一东,汽车,2395873498.5000 ,8.7886 ,63.0676 ,73.5655 ,-8.3874 ,-10.0413 
600150.SH,中国船舶,机械,32151483561.3400 ,3.5352 ,123.8537 ,57.2160 ,14.9261 ,-15.9122 
600151.SH,航天机电,电力设备及新能源,8275635695.9900 ,0.6580 ,109.1661 ,44.9384 ,-11.3671 ,-2.7730 
600152.SH,维科技术,综合,2883692925.6000 ,3.8917 ,489.6068 ,91.9357 ,-8.7866 ,-2.2936 
600153.SH,建发股份,交通运输,27302981103.9000 ,18.2578 ,58.1474 ,32.0200 ,11.2009 ,-8.9304 
600155.SH,华创阳安,非银行金融,22996938886.5600 ,1.0038 ,13.9749 ,123.8231 ,4.4234 ,7.2617 
600156.SH,华升股份,纺织服装,2372453141.8000 ,4.3400 ,111.7535 ,122.3639 ,-19.2886 ,-11.0169 
600157.SH,永泰能源,煤炭,25721396324.8200 ,0.2721 ,-81.6369 ,65.6584 ,-5.0459 ,-11.5942 
600158.SH,中体产业,房地产,9112342028.4000 ,5.0468 ,96.7987 ,89.8734 ,-11.1111 ,3.5462 
600159.SH,大龙地产,房地产,2539809889.9200 ,4.0467 ,331.8333 ,26.7018 ,-4.0752 ,-8.1699 
600160.SH,巨化股份,基础化工,22126038790.1800 ,18.3903 ,138.0264 ,41.5715 ,-6.4965 ,-9.2042 
600161.SH,天坛生物,医药,21952702951.2000 ,15.8931 ,-46.8741 ,16.6757 ,0.3984 ,5.8730 
600162.SH,香江控股,房地产,8702278205.4400 ,7.9839 ,-53.6017 ,20.9253 ,-7.9137 ,-9.3750 
600163.SH,中闽能源,电力设备及新能源,4247727227.5000 ,7.2458 ,-15.5179 ,39.1443 ,-4.2793 ,8.0000 
600165.SH,新日恒力,机械,3472360739.2500 ,1.0845 ,-71.8768 ,134.8221 ,-2.3121 ,-18.7377 
600166.SH,福田汽车,汽车,17942653170.1000 ,-20.9434 ,-12678.7009 ,74.5755 ,14.9573 ,-13.3829 
600167.SH,联美控股,电力及公用事业,23778841623.0400 ,19.9335 ,26.1390 ,7.5078 ,-0.2216 ,-7.9890 
600168.SH,武汉控股,电力及公用事业,5108901782.4000 ,5.7087 ,-13.0580 ,21.8692 ,3.8961 ,-1.1111 
600169.SH,太原重工,机械,7153434450.0000 ,0.9147 ,-22.2744 ,25.1750 ,-7.3090 ,-4.3011 
600170.SH,上海建工,建筑,34014799320.9600 ,9.5693 ,22.9835 ,14.3080 ,2.1390 ,-2.0942 
600171.SH,上海贝岭,电子,9444728439.0000 ,4.2320 ,-40.9627 ,92.9694 ,-11.4754 ,9.1293 
600172.SH,黄河旋风,建材,5428272461.2600 ,-5.1005 ,-600.7531 ,93.6089 ,-13.8249 ,-11.7647 
600173.SH,卧龙地产,房地产,3344334023.8800 ,27.2099 ,89.5708 ,30.3389 ,-6.6536 ,-8.8050 
600175.SH,美都能源,综合,13483362674.2100 ,-10.7604 ,-1131.2618 ,194.7423 ,43.3460 ,-26.2599 
600176.SH,中国巨石,建材,38175144654.1000 ,17.7913 ,10.5323 ,40.4978 ,1.8692 ,-13.2411 
600177.SH,雅戈尔,房地产,34167007747.6200 ,13.9926 ,1151.5379 ,13.8925 ,4.7201 ,-0.7338 
600178.SH,东安动力,汽车,2495232000.0000 ,0.2972 ,-86.9661 ,66.8988 ,-6.2500 ,-5.7407 
600180.SH,瑞茂通,交通运输,10235928062.4800 ,8.6935 ,-33.4494 ,8.9994 ,-2.6112 ,-21.9464 
600182.SH,S佳通,汽车,6082600000.0000 ,10.0035 ,41.8148 ,66.7156 ,3.5301 ,-1.5651 
600183.SH,生益科技,电子,28099134047.4200 ,16.1102 ,-4.3455 ,28.5065 ,0.2266 ,6.5561 
600184.SH,光电股份,国防军工,5881275148.5600 ,2.5198 ,30.3998 ,23.5426 ,-6.1688 ,-5.0224 
600185.SH,格力地产,房地产,10362705027.7800 ,6.4047 ,-17.8929 ,13.8730 ,-6.6790 ,-9.3439 
600187.SH,国中水务,电力及公用事业,5160277599.3600 ,0.3003 ,-38.4310 ,39.1257 ,-8.5044 ,-10.8974 
600188.SH,兖州煤业,煤炭,47890965509.4784 ,13.6442 ,35.5396 ,25.2586 ,7.9171 ,-6.8996 
600189.SH,吉林森工,农林牧渔,3311961931.7400 ,1.5370 ,-6.0699 ,31.2123 ,-3.1447 ,-4.1126 
600190.SH,锦州港,交通运输,6925446141.8266 ,3.9499 ,60.9161 ,19.6720 ,-13.9759 ,-5.8824 
600191.SH,华资实业,农林牧渔,2599235520.0000 ,-6.0080 ,-1078.4303 ,90.1615 ,-6.9444 ,14.9254 
600192.SH,长城电工,电力设备及新能源,3238012840.0000 ,0.5962 ,-32.9421 ,205.1560 ,5.1650 ,-14.5975 
600195.SH,中牧股份,农林牧渔,7347001200.0000 ,10.8297 ,5.7423 ,33.2275 ,-7.5000 ,5.6511 
600196.SH,复星医药,医药,71279074517.6140 ,10.1602 ,-15.7695 ,33.1067 ,-2.2834 ,-14.9828 
600197.SH,伊力特,食品饮料,7576380000.0000 ,18.3881 ,21.5534 ,60.3869 ,-19.9068 ,1.4552 
600198.SH,大唐电信,通信,12869962606.4800 ,,120.3801 ,92.1085 ,28.2074 ,6.4428 
600199.SH,金种子酒,食品饮料,4525642149.1200 ,4.4405 ,1021.7235 ,100.3489 ,-12.0205 ,-5.6686 
600200.SH,江苏吴中,综合,4692297727.0000 ,-10.7523 ,-308.7327 ,77.9770 ,-13.6786 ,-8.4615 
600201.SH,生物股份,农林牧渔,18647259491.2800 ,15.8799 ,-13.6608 ,46.1939 ,-9.5613 ,-8.1468 
600202.SH,哈空调,电力设备及新能源,1993371494.4000 ,3.4383 ,123.8127 ,83.8770 ,-11.1111 ,-4.2308 
600203.SH,福日电子,电子,2903003683.2000 ,2.0294 ,125.9645 ,166.7797 ,-3.9275 ,1.7296 
600206.SH,有研新材,电子,7191695038.6800 ,2.7233 ,77.4040 ,81.1261 ,-10.0636 ,44.5565 
600207.SH,安彩高科,综合,4772146536.2200 ,-19.1227 ,-2608.5394 ,69.5116 ,5.5344 ,-8.1374 
600208.SH,新湖中宝,房地产,30441676117.4400 ,7.6146 ,-19.6065 ,20.1871 ,-10.1523 ,-14.6893 
600210.SH,紫江企业,轻工制造,6446128671.5000 ,9.9102 ,-20.5236 ,41.2746 ,-8.0087 ,-2.3529 
600211.SH,西藏药业,医药,6821937405.9000 ,10.0383 ,-6.9160 ,30.4745 ,-6.6292 ,-14.6656 
600212.SH,江泉实业,综合,2394742956.8400 ,-25.6960 ,-1466.4728 ,91.8940 ,-15.8273 ,-14.9573 
600213.SH,亚星客车,汽车,2468400000.0000 ,7.2061 ,-70.1430 ,204.8176 ,47.0511 ,-6.1497 
600215.SH,长春经开,房地产,3785367643.2000 ,3.9415 ,984.9661 ,22.1936 ,-10.5495 ,-1.0052 
600216.SH,浙江医药,医药,10009725460.0000 ,4.8815 ,36.5970 ,70.1056 ,-2.9935 ,2.0251 
600217.SH,中再资环,电力及公用事业,9095721572.1000 ,20.4005 ,32.4665 ,22.0367 ,6.3312 ,-0.9160 
600218.SH,全柴动力,汽车,6696590800.0000 ,2.0595 ,-42.5303 ,483.6641 ,59.8592 ,-20.9251 
600219.SH,南山铝业,有色金属,29995708615.2000 ,4.0522 ,-11.4989 ,22.9228 ,-5.9925 ,-8.3665 
600220.SH,江苏阳光,纺织服装,4922019299.7600 ,6.3796 ,11.0495 ,28.6808 ,-14.0187 ,-4.3478 
600221.SH,海航控股,交通运输,36928512300.0064 ,-6.4625 ,-193.9800 ,22.0732 ,0.4587 ,-8.2192 
600222.SH,太龙药业,医药,3081769339.7100 ,-8.0126 ,-1667.0235 ,92.2194 ,-5.1237 ,-11.1732 
600223.SH,鲁商发展,房地产,3933804240.0000 ,6.7968 ,45.0052 ,13.2594 ,0.5115 ,-2.9857 
600225.SH,天津松江,房地产,3470677601.6500 ,-27.0414 ,-367.0184 ,52.7291 ,-11.2440 ,1.0782 
600226.SH,瀚叶股份,基础化工,14218039874.9700 ,3.3182 ,-48.1110 ,116.9802 ,8.1146 ,-27.1523 
600227.SH,圣济堂,基础化工,5858244335.4600 ,4.1905 ,439.9796 ,42.1563 ,-13.2832 ,-11.2717 
600229.SH,城市传媒,传媒,5532516558.8000 ,14.2699 ,4.6552 ,18.6334 ,-6.1905 ,-7.2335 
600230.SH,沧州大化,基础化工,7413543036.0000 ,31.3016 ,-25.9451 ,119.2962 ,-8.9530 ,-17.7709 
600231.SH,凌钢股份,钢铁,8756621467.8800 ,17.3124 ,-0.7818 ,23.6901 ,-9.7143 ,5.0556 
600232.SH,金鹰股份,纺织服装,2341493052.4800 ,2.2071 ,55.3473 ,74.9791 ,-16.2973 ,-6.2305 
600233.SH,圆通速递,交通运输,37646727864.3500 ,18.3794 ,33.5096 ,19.7768 ,-0.6716 ,0.7513 
600235.SH,民丰特纸,轻工制造,2167521000.0000 ,0.7813 ,-51.9864 ,158.7444 ,-14.4244 ,-4.0519 
600236.SH,桂冠电力,电力及公用事业,35895135836.8000 ,16.4666 ,-0.0051 ,2.7999 ,1.3699 ,2.0270 
600237.SH,铜峰电子,电子,2353421086.0500 ,0.7684 ,-28.2275 ,96.8281 ,-6.9196 ,-0.2398 
600239.SH,云南城投,房地产,6679657541.4400 ,8.9901 ,7.6988 ,70.9263 ,-0.9524 ,-30.5288 
600240.SH,退市华业,房地产,3760029504.0000 ,-183.1051 ,-749.7902 ,109.1486 ,-18.2663 ,-57.9545 
600241.SH,时代万恒,商贸零售,1904134684.0500 ,-12.9725 ,-951.2837 ,37.7541 ,-7.5714 ,-5.1005 
600242.SH,中昌数据,传媒,5091816110.3000 ,5.9446 ,19.8630 ,69.9405 ,-12.4116 ,-10.7623 
600243.SH,青海华鼎,机械,2066983500.0000 ,-12.5770 ,-1489.7645 ,19.1190 ,-8.3658 ,-4.4586 
600246.SH,万通地产,房地产,8729539533.5000 ,4.6257 ,23.4932 ,17.0209 ,-7.4074 ,-4.9412 
600248.SH,延长化建,建筑,4296018504.9600 ,11.7365 ,22.5249 ,68.2568 ,1.0799 ,-5.5556 
600249.SH,两面针,基础化工,2662000000.0000 ,1.1875 ,104.7956 ,44.5151 ,-9.0226 ,-5.9917 
600250.SH,南纺股份,商贸零售,2082474303.0000 ,33.5882 ,100.4490 ,26.0519 ,-13.9957 ,-4.9689 
600251.SH,冠农股份,农林牧渔,4418660505.0400 ,4.6805 ,7.3259 ,25.6747 ,-7.7049 ,12.9663 
600252.SH,中恒集团,医药,11224596084.8100 ,10.6491 ,1.3977 ,21.5732 ,-1.5244 ,-8.0685 
600255.SH,梦舟股份,有色金属,3733842401.0500 ,-44.5590 ,-735.9392 ,62.1074 ,-14.2276 ,-8.0569 
600256.SH,广汇能源,石油石化,27515598628.5000 ,13.0194 ,232.8081 ,30.9741 ,-6.8966 ,-8.3951 
600257.SH,大湖股份,农林牧渔,2444684915.0400 ,1.3657 ,76.8883 ,61.2081 ,-6.9597 ,1.7717 
600258.SH,首旅酒店,消费者服务,19822548865.5000 ,11.0572 ,35.3630 ,39.8353 ,-7.8708 ,-18.3704 
600259.SH,广晟有色,有色金属,9944385488.4500 ,-14.6444 ,-1220.6985 ,96.8847 ,-4.5757 ,21.1836 
600260.SH,凯乐科技,通信,14967837642.0600 ,17.6685 ,13.5312 ,64.3325 ,-7.6720 ,-17.0965 
600261.SH,阳光照明,家电,6360210833.4000 ,11.1726 ,-4.3346 ,53.2920 ,12.3077 ,-17.1622 
600262.SH,北方股份,机械,3668600000.0000 ,10.3611 ,477.5003 ,31.7413 ,-2.3529 ,-10.0556 
600266.SH,城建发展,房地产,16798668800.0000 ,5.6345 ,-13.9964 ,25.8751 ,4.5854 ,-8.7687 
600267.SH,海正药业,医药,11161548093.5200 ,-7.6317 ,-202.3343 ,30.8111 ,2.4823 ,-19.9827 
600268.SH,国电南自,电力设备及新能源,4143780496.6400 ,2.2580 ,25.5722 ,143.9294 ,-21.5789 ,6.0403 
600269.SH,赣粤高速,交通运输,11256661807.4800 ,7.9322 ,19.5573 ,19.3140 ,6.4018 ,-7.0539 
600271.SH,航天信息,计算机,47456881919.7200 ,15.1450 ,13.6981 ,32.5290 ,-8.7719 ,-9.9294 
600272.SH,开开实业,医药,1774470320.0000 ,7.1054 ,-9.4309 ,35.7157 ,-8.1319 ,-2.2727 
600273.SH,嘉化能源,基础化工,18410587477.5500 ,16.9159 ,13.6447 ,87.8583 ,-1.4571 ,-10.5627 
600276.SH,恒瑞医药,医药,290814516336.7500 ,23.1685 ,23.3295 ,10.3235 ,0.5044 ,-5.4601 
600277.SH,亿利洁能,基础化工,24650461341.0000 ,5.2914 ,52.7413 ,30.7053 ,24.1379 ,-43.3333 
600278.SH,东方创业,商贸零售,7212158415.5900 ,3.9207 ,-4.4767 ,112.0424 ,-18.2840 ,-2.6068 
600279.SH,重庆港九,交通运输,3651891674.4400 ,3.7365 ,-67.0481 ,159.9963 ,-18.9231 ,-10.0569 
600280.SH,中央商场,商贸零售,4949323298.3200 ,-20.5927 ,-243.5199 ,41.3630 ,-3.3632 ,-13.4571 
600281.SH,太化股份,基础化工,2304521072.0000 ,-23.0896 ,-1682.7053 ,67.5299 ,4.4289 ,8.9286 
600282.SH,南钢股份,钢铁,17168439173.1600 ,29.7407 ,39.4098 ,28.7652 ,1.2107 ,-13.4021 
600283.SH,钱江水利,电力及公用事业,4341847823.4000 ,3.1908 ,-68.5134 ,25.8641 ,-11.1913 ,-7.8862 
600284.SH,浦东建设,建筑,7102273920.0000 ,7.9607 ,18.2268 ,92.8646 ,-5.1209 ,2.3224 
600285.SH,羚锐制药,医药,5495028423.0600 ,11.4304 ,9.2643 ,52.2256 ,6.2358 ,-6.4034 
600287.SH,江苏舜天,商贸零售,3310914240.9200 ,4.7949 ,-2.3099 ,44.7069 ,16.9753 ,-11.7414 
600288.SH,大恒科技,电子,4267536000.0000 ,3.2774 ,15.7998 ,81.2591 ,-4.6829 ,25.2815 
600291.SH,西水股份,非银行金融,12974674166.8600 ,3.0290 ,-81.8937 ,49.3685 ,-16.4673 ,-12.3842 
600292.SH,远达环保,电力及公用事业,5059693447.2000 ,2.5630 ,17.5614 ,55.6666 ,1.2500 ,-7.8704 
600293.SH,三峡新材,建材,5322564770.6800 ,6.2993 ,-41.3797 ,78.5480 ,-8.9463 ,-9.3886 
600295.SH,鄂尔多斯,钢铁,10986021005.1000 ,10.8982 ,49.9772 ,34.8151 ,-2.1622 ,-8.8398 
600297.SH,广汇汽车,汽车,40508942512.5000 ,9.0045 ,-11.9081 ,12.6854 ,-6.6038 ,-11.5152 
600298.SH,安琪酵母,食品饮料,22991858309.7000 ,21.0593 ,0.7889 ,36.6578 ,3.1042 ,4.9462 
600299.SH,安迪苏,食品饮料,33121480721.5500 ,6.9200 ,-27.4687 ,14.0583 ,-1.1209 ,-13.4413 
600300.SH,维维股份,食品饮料,5534320000.0000 ,2.4110 ,-46.9212 ,40.0179 ,-4.6110 ,3.3233 
600302.SH,标准股份,机械,1927274608.2800 ,2.3166 ,3097.7995 ,28.9598 ,-5.7530 ,1.4363 
600303.SH,曙光股份,汽车,3486117728.7600 ,-4.2888 ,-141.6009 ,128.9373 ,13.9073 ,-6.3953 
600305.SH,恒顺醋业,食品饮料,10288134922.0000 ,15.8854 ,8.4872 ,46.0389 ,-4.2305 ,11.1196 
600306.SH,商业城,商贸零售,1273693263.7000 ,-149.3120 ,-254.8367 ,45.1470 ,-4.4118 ,9.5105 
600307.SH,酒钢宏兴,钢铁,13591485610.0800 ,10.8545 ,218.3582 ,20.0019 ,-8.0508 ,-6.4516 
600308.SH,华泰股份,轻工制造,5931212008.5200 ,9.7019 ,5.4437 ,85.6090 ,-13.7521 ,-10.8268 
600309.SH,万华化学,基础化工,142010739893.9800 ,34.7549 ,-3.6041 ,59.7977 ,-0.6589 ,-11.4863 
600310.SH,桂东电力,电力及公用事业,4436874000.0000 ,3.4932 ,1.2726 ,38.3636 ,0.5629 ,-5.7836 
600311.SH,荣华实业,有色金属,2389504000.0000 ,-14.0195 ,-4325.3537 ,82.3536 ,-4.0107 ,0.2786 
600312.SH,平高电气,电力设备及新能源,11086047094.5300 ,3.2210 ,-60.0493 ,34.4125 ,-2.1557 ,-7.2215 
600313.SH,农发种业,农林牧渔,3008512283.1400 ,2.2551 ,113.8951 ,61.6897 ,-3.8062 ,51.4388 
600315.SH,上海家化,基础化工,20271703522.2000 ,9.6586 ,38.6294 ,21.7599 ,-4.4001 ,-6.5563 
600316.SH,洪都航空,国防军工,10849942566.5600 ,3.0349 ,375.2636 ,56.8748 ,-8.3586 ,6.2128 
600317.SH,营口港,交通运输,18059622578.3700 ,8.9214 ,84.0233 ,7.3167 ,-8.2237 ,-6.0932 
600318.SH,新力金融,非银行金融,4036560000.0000 ,5.1785 ,185.6349 ,58.4225 ,-7.4362 ,-12.8297 
600320.SH,振华重工,机械,18662246623.5342 ,2.9341 ,19.5478 ,15.2206 ,-1.4423 ,-10.7317 
600322.SH,天房发展,房地产,5030935000.0000 ,3.0288 ,-55.7035 ,45.4895 ,24.6575 ,-15.1648 
600323.SH,瀚蓝环境,电力及公用事业,12283212208.5400 ,15.6914 ,26.0172 ,23.6812 ,-7.0186 ,-1.4348 
600325.SH,华发股份,房地产,17957647543.6800 ,17.0757 ,35.4014 ,50.5583 ,-8.6207 ,-4.7170 
600326.SH,西藏天路,建筑,6403845374.0000 ,15.7466 ,48.1701 ,88.6206 ,-15.2348 ,-8.2432 
600327.SH,大东方,汽车,3708700812.9500 ,10.6521 ,10.9265 ,23.3438 ,-2.1401 ,-5.3719 
600328.SH,兰太实业,基础化工,3828391578.0200 ,11.6042 ,10.5419 ,59.6978 ,-0.5688 ,-2.2883 
600329.SH,中新药业,医药,10353549916.1200 ,11.9459 ,19.9736 ,25.2647 ,-0.6884 ,-7.9395 
600330.SH,天通股份,有色金属,7484208632.3000 ,7.5071 ,81.7780 ,63.3857 ,-13.4793 ,10.4273 
600331.SH,宏达股份,有色金属,6705600000.0000 ,-74.7506 ,-834.8859 ,36.2322 ,-12.9288 ,6.3636 
600332.SH,白云山,医药,71622155270.4100 ,16.9689 ,66.7826 ,35.5447 ,16.6410 ,-14.9483 
600333.SH,长春燃气,电力及公用事业,3355759068.8400 ,-3.2825 ,-227.6739 ,51.0037 ,-5.3265 ,0.1815 
600335.SH,国机汽车,汽车,11101390174.6200 ,7.7187 ,-16.0087 ,48.4910 ,0.5277 ,-11.1549 
600336.SH,澳柯玛,家电,3828087858.5100 ,3.8430 ,135.8992 ,29.5981 ,3.4557 ,-1.0438 
600337.SH,美克家居,轻工制造,9177022645.1200 ,9.2712 ,21.8848 ,77.9862 ,-2.8195 ,2.3211 
600338.SH,西藏珠峰,有色金属,17624666028.3700 ,46.4711 ,-19.0997 ,16.2758 ,14.6072 ,43.9793 
600339.SH,中油工程,石油石化,24175028549.4300 ,4.1330 ,42.1693 ,56.3553 ,-4.8352 ,-1.1547 
600340.SH,华夏幸福,房地产,94341431496.7800 ,29.0480 ,33.1337 ,15.5311 ,1.2895 ,-5.6970 
600343.SH,航天动力,国防军工,6452266178.2800 ,1.0492 ,49.8080 ,48.9141 ,-8.2577 ,-0.1978 
600345.SH,长江通信,通信,5775660000.0000 ,13.4297 ,-9.9600 ,140.3878 ,-19.5310 ,-4.8337 
600346.SH,恒力石化,石油石化,89838604866.5000 ,19.1269 ,5.5902 ,30.6234 ,-3.8919 ,-3.6558 
600348.SH,阳泉煤业,煤炭,15055300000.0000 ,10.9051 ,23.5989 ,34.9929 ,2.7915 ,-8.6262 
600350.SH,山东高速,交通运输,23670936016.4400 ,10.9298 ,21.9014 ,5.6360 ,-2.7668 ,-3.2520 
600351.SH,亚宝药业,医药,5890500175.9500 ,9.5820 ,42.1373 ,40.9312 ,-6.3647 ,-15.5556 
600352.SH,浙江龙盛,基础化工,66075170076.6000 ,22.2755 ,54.2095 ,214.2529 ,18.0814 ,-18.4146 
